"관측일자","지점명","평균기온(℃)","최저기온(℃)","최대기온(℃)","평균습도(%)","최저습도(%)","최고습도(%)","평균풍속(m/s)","최대풍속(m/s)","강수량(mm)"
"SAWS_OBS_TM","STN_NM","SAWS_TA_AVG","SAWS_TA_MIN","SAWS_TA_MAX","SAWS_HD_AVG","SAWS_HD_MIN","SAWS_HD_MAX","SAWS_WS_AVG","SAWS_WS_MAX","SAWS_RN_SUM"
"20150716","도봉","24.8","21","28.5","54","43","65.5","1.8","4.4","0"
"20150716","마포","25.4","21.5","29.6","54.1","42.8","63.7","2","6.1","0"
"20150716","구로","24.9","21.2","28.5","51.5","40.9","60.7","5.6","8.7","0"
"20150716","영등포","25.7","21.8","29.9","54.3","43","62.9","2.5","5.9","0"
"20150716","서초","25.3","21.8","28.8","50.8","40.9","59.3","3.6","7.6","0"
"20150716","강남","24.2","20.7","27.9","56.3","45.7","64.7","2.1","4.7","0"
"20150716","서대문","24.4","20.8","27.8","52.6","42.3","61.8","5","10.7","0"
"20150716","금천","25.1","21.4","29.2","55.1","43","64.7","4.4","7.6","0"
"20150716","양천","25.5","21.6","29.3","53.3","43.2","61.5","3.3","6.5","0"
"20150716","노원","25","21.1","29.2","53.2","40.9","65.8","1.9","5.5","0"
"20150716","광진","24.9","21","29","54.5","42.8","63.6","4","7.9","0"
"20150716","강북","24.9","21.2","28.8","43.7","33.1","53.4","3.2","6.6","0"
"20150716","송파","24.9","21.1","28.4","53.5","43.3","62.1","2.7","5.7","0"
"20150716","용산","25.3","21.5","29.1","42.9","32","51.5","3.9","7.5","0"
"20150716","성동","25","20.7","29.5","51.2","38.9","61.4","4.5","9.1","0"
"20150716","종로","25.7","21.7","29.8","49.6","38.7","59.2","2.2","4.5","0"
"20150715","중구","27.3","21.9","35.2","61.7","33.6","87.7","1.1","5","0"
"20150715","종로","28.6","23.4","35.5","60.5","35.7","81.7","1","4.2","0"
"20150715","남산","27.3","21.8","33.8","64.2","31.1","88.1","2.1","6.9","0"
"20150715","동대문","28.1","23","34.4","61.8","37.6","84.3","2.5","6.5","0"
"20150715","성북","28.1","23.2","35.1","65.4","39.7","87.5","1.4","5.2","0"
"20150715","도봉","27.4","22","34.4","65.5","40.7","88.2","1","5.3","0"
"20150715","마포","27.9","22.7","35.3","66.8","40.6","89.4","1","4.6","0"
"20150715","구로","28.1","23.3","34.5","63.2","37.5","86.1","2.6","7.5","0"
"20150715","영등포","28.2","23.5","35","66.6","41.3","88.8","1.9","5.1","0"
"20150715","서초","28.2","22.8","35","60.9","37.4","81.8","1.8","5.4","0"
"20150715","강남","27.7","22.9","34.4","65.4","42.4","86.2","0.7","3.6","0"
"20150715","서대문","27.4","22.4","34.1","64.2","39","87.6","2.8","9.3","0"
"20150715","금천","28.4","22.9","35.6","66.4","39.8","89.2","2.1","6.8","0"
"20150715","양천","28.4","23.5","35.1","64.1","39.9","86.2","1.5","5.9","0"
"20150715","노원","28.3","23.2","34.9","66.1","37.5","92.4","1.1","4.8","0"
"20150715","광진","28.3","23.4","35.1","64.8","39.6","85.4","2.2","6.5","0"
"20150715","강북","28.2","23.4","34.9","52.8","28.2","72.1","1.9","5.9","0"
"20150715","송파","28.1","22.6","34.2","64.6","39.7","85","1.4","5.1","0"
"20150715","용산","28.8","24.2","35.9","51.7","29.3","69.7","1.9","6.4","0"
"20150715","성동","28.4","23.5","35.2","61.7","37.7","83.9","2.2","6.8","0"
"20150715","중랑","27.8","23.1","34.5","65.6","41.4","85.3","1.6","5.4","0"
"20150715","은평","27.7","22.3","34.7","65.1","41.3","85.1","1.7","6.5","0"
"20150715","동작","28.5","24.1","35.1","53.5","29.3","71","2.2","6.3","0"
"20150715","관악","28.2","23.6","35.2","54.2","28.8","73.4","0.9","3.3","0"
"20150715","강동","28.1","23.2","34.7","63.1","39.1","84.1","2.3","7.1","0"
"20150715","강서","28.3","23.2","35.5","67.6","43.1","89.6","2.4","8.1","0"
"20150714","강북","26.5","23","34.9","49","22.8","60.1","2.2","4.9","0"
"20150714","광진","26.4","22.9","31.9","73.1","49.8","89.3","1.8","5.6","0"
"20150714","강서","26","22.6","31.5","77.2","51.2","91.6","1.9","4.7","0"
"20150714","송파","26.8","23.2","32.9","69.7","40.5","86.4","2","5.7","0"
"20150714","용산","26.5","23","31.7","63.7","40.1","81.7","2.3","5.7","0"
"20150714","성동","26.5","22.9","31.7","70.2","47.4","86.2","2.3","6.3","0"
"20150714","중랑","26.3","22.8","31.3","73","50.3","88.7","2.5","5.7","0"
"20150714","중구","25.7","22.1","32.1","69.7","41.1","90","2.1","5.7","0"
"20150714","종로","26.5","23.1","32.6","70.4","48.5","85.1","1","4.8","0"
"20150714","은평","25.5","22.4","31.1","75.9","50.2","89.5","2","6","0"
"20150714","동작","26.2","22.9","31.5","65","42","80.9","2.7","5.6","0"
"20150714","관악","25.8","22.7","31","66.9","42.2","81.8","1.6","3.9","0"
"20150714","남산","25.3","22.1","31.1","74.7","52.4","89.7","1.5","5.4","0"
"20150714","동대문","26.7","23.2","31.9","66.7","46.2","83.4","2","6.5","0"
"20150714","성북","26.6","22.9","34","72.7","44.6","89.5","2.1","5.2","0"
"20150714","도봉","26.5","22.6","32.3","71.2","45.2","87.7","1.4","4","0"
"20150714","마포","26","22.5","32.2","76.7","48.7","91.9","1.4","4.3","0"
"20150714","구로","25.4","22.2","30.4","78.1","54.2","93.6","3.2","7.2","0"
"20150714","영등포","25.5","22.5","30.9","79.1","59.2","92.4","3.3","6.6","0"
"20150714","서초","26.5","22.9","31.9","69.5","45.1","86.3","2.3","5.5","0"
"20150714","강남","26.1","22.5","31.5","72.8","48.3","88.6","0.9","4.2","0"
"20150714","서대문","25.7","22.3","31.4","74.7","46","90.8","2.1","5.1","0"
"20150714","금천","25.6","22.4","30.9","81","58.6","95.3","3.1","5.7","0"
"20150714","양천","25.9","22.6","31.5","76.5","55.9","90.6","1.9","5.5","0"
"20150714","노원","27","23.1","33","73.3","42.6","93.7","1.3","3.8","0"
"20150714","강동","26.6","23.1","31.4","70.3","45.2","86.8","2.1","5","0"
"20150713","남산","22.9","21","24.6","90.2","78.4","95.3","2.3","6.1","13"
"20150713","노원","23.7","22.2","25.6","91.9","78.9","94.9","1.4","5.9","10"
"20150713","성북","23.7","21.9","25.4","91.5","78.4","98.9","2.5","6.7","0"
"20150713","도봉","23.2","21.7","24.8","91","75.7","96.9","1.9","4.9","20"
"20150713","마포","23.4","21.5","26.8","92.1","74.7","99.6","2.4","6.8","13.5"
"20150713","광진","23.9","22.3","25.7","88.7","74.7","96.9","2.8","7","8.5"
"20150713","강북","23.8","22.2","25.8","59.3","44.7","66.3","3.1","7.5","15"
"20150713","송파","24.1","22.8","25.9","87.1","72.1","96.4","3.4","7","8"
"20150713","용산","23.9","22","25.5","81.5","71.1","87.1","2.8","7","9"
"20150713","성동","23.7","21.8","25.4","87.1","73.9","95.5","4.3","8.5","9"
"20150713","중랑","23.6","22","25.3","89.2","76.9","96.3","4.7","8.7","11"
"20150713","중구","22.8","20.8","24.8","90.8","75.1","96.6","3","8.3","13.5"
"20150713","종로","24","22.1","26","85.8","74.2","92.6","1.4","5.5","9"
"20150713","은평","23.2","21.3","25.2","89.6","76.5","96.1","3.2","6.6","16"
"20150713","동작","23.9","21.8","25.8","80","67.8","85.8","3.5","7.7","10.5"
"20150713","관악","23.6","21.5","25.5","81.9","68.5","87.2","3.2","7.6","12.5"
"20150713","강동","24","22.7","26.2","87.2","70.1","95.3","2.8","6.9","9"
"20150713","강서","23.6","21.7","26.5","91.1","74.4","98.7","2.9","7.2","17"
"20150713","구로","23.2","21.2","25.1","92.3","80.7","95.9","4.4","8.8","18"
"20150713","영등포","23.4","21.5","26.1","91.9","76.3","98","4.5","9.1","14"
"20150713","서초","24.2","22.4","26.1","83.7","70.7","99.9","3.5","9","19"
"20150713","강남","23.5","21.9","25.5","89","74.2","97.2","1.3","4.3","10"
"20150713","서대문","23.1","21.3","25.2","89.8","74.4","94.9","4","7.7","14"
"20150713","금천","23.4","21.5","25.7","92.9","81.3","96.7","4.8","8.4","12.5"
"20150713","양천","23.6","21.7","26.3","89.8","74","96.1","3.1","6.6","16"
"20150713","동대문","23.8","22.2","25.7","84.4","73.3","92.3","2.1","6.6","10"
"20150712","성북","25.2","24.3","26.1","93","89","96","1.5","5.7","0"
"20150712","도봉","24.5","23.7","25.8","92.6","86.7","96.6","1","3.7","35.5"
"20150712","마포","25.1","24.3","26.1","92.2","87.6","95.9","2.6","5.5","25"
"20150712","서초","25.5","24.9","26.5","90.2","82.9","99.9","1.7","4","29.5"
"20150712","서대문","25","24.2","26.1","88.1","81.4","92.5","7.5","11.7","28.5"
"20150712","광진","25.6","24.5","26.8","87.8","82.4","93.1","3.2","6.9","28"
"20150712","송파","25.9","24.9","26.9","84.6","78.6","90.9","2.3","5.3","19"
"20150712","구로","25.3","24.6","26.1","91.3","87","94","5.3","8.7","22"
"20150712","영등포","25.3","24.5","26.5","91.7","85.7","96.4","3.1","5.8","26.5"
"20150712","강남","24.7","23.9","25.7","92.7","87.4","96.3","1","2.9","33.5"
"20150712","금천","25.5","24.8","26.2","92.1","87.4","95.2","5.6","11","20"
"20150712","양천","25.3","24.6","26.1","89.8","85.8","93.9","3.2","6.5","24"
"20150712","노원","25.1","24.2","26.2","94.4","91.1","94.9","1.3","4.1","30"
"20150712","강북","25.4","24.6","26.3","60.5","56.9","63.7","1.6","4.3","31.5"
"20150712","용산","25.5","24.8","26.5","81.4","76.3","85.2","4.1","7.1","23.5"
"20150712","성동","25.1","24.2","26.1","88.9","82.9","94.1","3.1","6.3","31.5"
"20150712","중랑","25.4","24.4","26.3","87.8","83.8","92.3","2.4","6.8","25"
"20150712","중구","24.4","23.6","25.5","91.3","85.2","95.9","2.1","4.8","32.5"
"20150712","종로","25.8","25","26.9","85.8","81.5","89.8","1.5","3.4","27"
"20150712","은평","24.6","24","25.5","91","86.9","93.7","3.9","7.3","28.5"
"20150712","동작","25.2","24.6","26.4","83.5","77.3","87.1","2.9","5.9","27.5"
"20150712","관악","25.2","24.4","26.1","84.8","80.7","87.1","1.4","5","26"
"20150712","강동","25.9","24.7","27.1","85.2","77.4","92.2","3.4","8","20"
"20150712","강서","25.3","24.6","26.3","92.4","87","96.8","5.3","9.2","25.5"
"20150712","남산","24.5","23.9","25.5","90.7","85.1","94.9","3.2","6.3","30.5"
"20150712","동대문","25.7","24.4","26.5","85.5","81.2","90.6","3.9","7.1","28"
"20150711","양천","27.9","27.1","28.8","74.9","71.3","80.2","0.3","1","0"
"20150711","노원","27.2","26.1","28.6","76.4","70.3","81.3","0.2","1","0"
"20150711","서대문","27.2","26.6","27.8","70.3","68.6","71.8","0.9","2.2","0"
"20150711","강남","27","26","28.7","73.4","67.4","77.6","0","0","0"
"20150711","서초","27.2","26.3","28.2","71.5","68.4","74.3","1","1.7","0"
"20150711","영등포","27.5","26.6","28.2","78","74.1","81.3","0.4","1.8","0"
"20150711","구로","28.1","27.7","28.8","71","67.9","73.4","0.8","1.9","0"
"20150711","마포","26.7","26","27.7","78","74.1","80","0","0.3","0"
"20150711","도봉","25.5","24.5","27.2","78.7","71.7","83.5","0.1","1.2","0"
"20150711","성북","27.6","26.7","29.1","71.7","65.9","75.1","0.9","1.7","0"
"20150711","강서","27.1","26.5","27.8","78.9","75.4","82.8","0.3","1.1","0"
"20150711","강동","27.3","26.2","28.9","71.2","63.1","77","1","2.5","0"
"20150711","동대문","27.3","26.3","28.8","69.3","63.8","73.6","1.6","2.7","0"
"20150711","남산","26.4","25.5","27.4","72.4","69.1","75.9","0.6","1.6","0"
"20150711","관악","27.8","27.1","28.8","63.6","59.5","65.3","0.2","0.8","0"
"20150711","동작","28","27.3","29.1","63.7","58.3","67","0.8","1.5","0"
"20150711","은평","26.9","26","27.4","73.4","71.3","76.6","0","0.2","0"
"20150711","종로","28.2","27.3","29","66.4","63.5","69.6","0","0","0"
"20150711","중구","26.3","25.3","27.3","74","70.7","76.9","0","1.4","0"
"20150711","중랑","27.5","26.3","28.9","71.6","65.5","76.1","0.2","1.7","0"
"20150711","성동","27","25.9","28.6","75.7","66.3","81.1","1.4","2.3","0"
"20150711","용산","28.5","27.7","29.3","61","59.4","63.1","0.5","1.8","0"
"20150711","송파","26.5","25.1","28","73.4","66.6","79.9","0.4","1.1","0"
"20150711","강북","27.6","26.6","28.8","40.6","35.4","44.4","0.7","1.9","0"
"20150711","광진","27.6","26.9","28.9","71.4","65.8","74.2","0.6","1.8","0"
"20150711","금천","27.8","27.3","28.7","75.3","73.1","78.5","0.7","1.9","0"
"20150710","강동","28.8","23.5","34.8","62.4","43.5","82.8","1.5","4.2","0"
"20150710","관악","28.4","24.2","33.2","55","32.8","70.4","0.9","3.7","0"
"20150710","동작","28.9","24.4","33.8","55.4","37.7","72.5","1.8","4","0"
"20150710","은평","28.2","23.6","33.6","66.4","48.5","81.3","1.6","5","0"
"20150710","종로","29.1","24.6","34.1","61.1","43.1","76.4","0.6","3.7","0"
"20150710","중구","28","23.3","34.2","61.3","36.7","81.5","0.7","3.5","0"
"20150710","중랑","28.3","23.7","33.6","65.5","47.5","83.5","1.1","4.4","0"
"20150710","성동","28.7","23.6","34.5","62","41.3","81.2","1.5","3.3","1.5"
"20150710","용산","29.1","24.6","34.3","52.9","34.7","67.3","1.5","3.5","0"
"20150710","송파","28.4","22.7","33.5","64.3","47.2","86.4","0.8","3.2","0"
"20150710","강북","28.8","23.8","34.3","33.8","15.8","51.1","1.3","4.4","0"
"20150710","광진","28.7","23.6","34.5","64.7","45.5","83.6","1.5","3.6","0"
"20150710","노원","28.8","23.3","34.5","65.9","44.2","90.1","0.7","2.5","0"
"20150710","양천","28.9","24.6","34.8","64.8","48","79.4","1.7","3.9","0"
"20150710","금천","28.7","24.2","33.9","68.4","52.4","83.8","1.8","4.9","0"
"20150710","서대문","28.2","23.8","33.6","64.3","44.8","80","2.1","4.9","0"
"20150710","강남","28.1","23.3","33.6","66.4","47.3","85.1","0.4","2.7","0"
"20150710","서초","28.8","24","34.8","61.6","42.8","77.6","1.2","3.3","0"
"20150710","영등포","28.7","24.8","33.9","67.5","49.8","80.3","2","5","0"
"20150710","구로","28.5","24.5","33.3","65.1","47.3","80.4","2.2","4.9","0"
"20150710","마포","28.6","24.3","34.7","66.8","45.8","80.7","1.3","3.6","0"
"20150710","도봉","28.1","22.2","34.3","66.2","45","89.4","0.5","2.9","0"
"20150710","성북","28.7","23.6","34","65","46.4","84.4","1.1","4","0"
"20150710","동대문","28.8","23.6","34.1","60.4","42.3","80.8","1.7","4.2","0"
"20150710","강서","28.8","24.8","33.8","68.4","50.9","81.9","2.1","4.3","0"
"20150710","남산","27.7","22.4","33.6","65.4","44","86.1","1.2","4.2","0"
"20150709","강서","26.9","23.1","31.7","64.5","52.5","76.7","3.4","7.3","0"
"20150709","남산","25.7","21.9","30.7","62.8","49.9","77.2","2.3","5.3","0"
"20150709","관악","26.3","22.2","31","52.8","38.8","63.6","1.1","3.6","0"
"20150709","동작","26.5","22.6","30.7","53.2","42.1","64.4","2.7","5.6","0"
"20150709","은평","26.2","22.2","30.8","63.1","52.3","73.8","2.3","6.1","0"
"20150709","종로","26.9","22.9","31.4","58.9","49","70.2","1.4","3.9","0"
"20150709","중구","25.8","21.7","30.9","60","44.1","74.2","1.7","4.6","0"
"20150709","중랑","25.9","21.9","30.7","64.6","52.8","74.8","2.2","4.9","0"
"20150709","성동","26.4","22.2","31.7","61.1","47.3","72.9","2.4","4.7","0"
"20150709","용산","26.8","22.8","31.5","49.7","36.5","60.1","2.4","4.9","0"
"20150709","송파","26.3","22.3","30.9","62.6","51.4","73","1.3","3.1","0"
"20150709","강북","26.7","22.5","32.1","31.3","19.3","41.8","2.1","4.7","0"
"20150709","광진","26.3","22.2","31.4","63.9","50.7","74.5","2.5","5.6","0"
"20150709","노원","26.8","22.6","32.7","62.3","46.7","76.8","1","3.6","0"
"20150709","양천","26.8","22.9","31.1","61.9","51.3","72.5","2.2","5","0"
"20150709","금천","26.4","22.6","30.5","66.2","55.2","75.8","2.6","5.9","0"
"20150709","서대문","26","22.3","30.6","60.9","49.9","72.4","3.7","7.2","0"
"20150709","강남","25.9","22","31.2","64.5","51.5","75.2","0.7","2.6","0"
"20150709","서초","26.6","22.6","31.5","60","47.5","70.4","1.8","5.4","0"
"20150709","영등포","26.7","23","31.2","63.6","53.2","74.7","2.3","5.3","0"
"20150709","구로","26.3","22.5","30.6","62","49.1","72.4","3.2","6.5","0"
"20150709","마포","26.5","22.8","31.8","63","50.4","73.8","1.8","5.8","0"
"20150709","도봉","26.3","21.4","31.1","62.8","50.1","75.1","1.1","4.1","0"
"20150709","성북","26.5","22.4","31.3","62.9","51.5","74.1","1.6","4.1","0"
"20150709","동대문","26.5","22.4","31.2","59.8","49.4","69.2","2.5","5.7","0"
"20150709","강동","26.4","22.5","30.7","61.5","51.5","73.3","2.1","5.1","0"
"20150708","금천","24.5","23.9","25.1","70.8","69.4","71.9","3.4","5.4","0"
"20150708","서대문","23.5","23","24","65.1","64.5","65.8","5.5","8","0"
"20150708","은평","23.6","22.9","24.2","67.5","67.1","68.1","2.8","5.8","0"
"20150708","양천","24.4","23.6","24.9","67","66.2","68.4","2.6","4.8","0"
"20150708","종로","24.7","23.9","25.5","62","61","62.7","1.5","3.7","0"
"20150708","중구","23.1","22.5","23.8","66.7","66.3","67.1","1.8","4.1","0"
"20150708","중랑","23.5","22.9","24","68.7","68.1","69.4","2.6","4.9","0"
"20150708","성동","23.8","23","24.6","65.2","64.6","66.1","2.9","4.9","0"
"20150708","용산","24.2","23.6","24.9","53.9","50","55","3.5","5.8","0"
"20150708","송파","24.2","23.5","24.8","66.1","65","67.4","1.2","2.5","0"
"20150708","강북","24","23.2","24.7","35","34.1","35.4","2.6","4.9","0"
"20150708","광진","23.8","23.1","24.5","68.1","67.5","68.7","3.1","5.7","0"
"20150708","노원","24.1","23.3","24.7","67.4","66.5","68.4","1.3","3.2","0"
"20150708","강남","23.7","23","24.3","68.3","67.6","69.2","1.1","2.5","0"
"20150708","서초","24.6","24.1","25.2","64.2","63","65.2","1.4","3.2","0"
"20150708","영등포","24.5","23.9","25.2","68","67.3","68.9","2.2","4.2","0"
"20150708","강동","24.1","23.5","24.6","65","64.4","66.4","2.9","4.6","0"
"20150708","동작","24.3","23.7","24.9","58","57.3","59","3.5","5.4","0"
"20150708","강서","24.5","23.8","25.1","69.8","68.4","70.7","5.4","7.7","0"
"20150708","동대문","24.1","23.3","24.7","64","62.1","65.6","2.7","5.6","0"
"20150708","구로","24.2","23.6","24.8","67.6","66.9","68.8","3.9","5.8","0"
"20150708","마포","24.1","23.5","24.7","67.4","67","68","1.8","3.7","0"
"20150708","남산","23.4","22.7","24.2","66.9","66.4","67.6","3.4","5.3","0"
"20150708","도봉","23.8","22.7","24.5","65.7","64.9","69.1","1.1","3.2","0"
"20150708","관악","24.5","23.9","25.2","58.2","56.3","59.6","0.9","2.4","0"
"20150708","성북","23.8","23.1","24.5","67.5","66.8","67.9","1.3","3.7","0"
"20150707","남산","24.6","21.3","28.8","57.3","35.9","71.2","1.4","5.4","0"
"20150707","노원","25.3","21.9","30.3","57.3","37.4","71.8","0.9","3.6","0"
"20150707","성북","25.3","22.2","30","57.8","41","69.9","1.3","4.4","0"
"20150707","도봉","24.5","20.6","29.6","59.3","37","73.8","0.8","3.7","0"
"20150707","마포","25","21.3","29.8","59.2","39.1","70.2","1","5.1","0"
"20150707","구로","25.3","22.3","29.7","55.5","42.1","64.7","1.8","5.1","0"
"20150707","영등포","25.4","22.4","30","60.3","43.4","72.6","1.5","4.8","0"
"20150707","서초","25.3","22.3","29.6","54.1","43.6","60","1.6","5","0"
"20150707","강남","25","22.6","29.3","58.5","48.3","71.4","0.5","2.7","0"
"20150707","서대문","24.5","21.5","28.5","56.1","36.8","64.8","1.9","6.6","0"
"20150707","광진","25.4","22.6","29.3","57.8","44.7","69.7","1.7","4.7","0"
"20150707","강북","25.4","22.4","30.2","21.7","8.1","32.8","1.5","5.3","0"
"20150707","송파","25","22","28.8","57.6","45.3","68.2","1.1","3.4","0"
"20150707","용산","26.1","23.8","30","44.7","31.2","54.6","1.4","4.4","0"
"20150707","성동","25.7","22.9","29.8","54.4","42.2","66.9","1.7","4.5","0"
"20150707","중랑","25","22.5","29.3","58.9","46.1","69.1","1.4","5.3","0"
"20150707","중구","24.5","21.4","29.5","55.2","37.4","68.9","1","4.2","0"
"20150707","종로","25.6","22.6","30.3","54","38.8","63.5","0.7","4","0"
"20150707","은평","24.7","21.4","29.4","57.5","38.2","66.5","1.2","5.3","0"
"20150707","동작","25.8","23.7","29.5","46.8","34.9","54.3","1.7","5.4","0"
"20150707","관악","25.5","23","29.3","46.1","35.5","52.5","1","4","0"
"20150707","강동","25.3","22.5","29.4","56.9","45.6","71.9","1.4","5.1","0"
"20150707","강서","25.3","22","29.9","61.7","42","72.9","1.6","5.2","0"
"20150707","금천","25.2","22.2","29.7","59","45.5","66.5","1.7","5.1","0"
"20150707","양천","25.7","22.2","30","56.7","41.2","69","1.1","4.5","0"
"20150707","동대문","25.1","22","29.1","56.4","42.5","69.4","2","6.7","0"
"20150706","영등포","25.6","20.9","32.5","60.7","36.7","86.7","2","6.1","0"
"20150706","서초","26","20.3","32.2","51.6","29.5","78.2","1.8","6.1","0"
"20150706","강남","25.6","20.6","31.9","55","31.3","79","0.9","3.5","0"
"20150706","관악","25.5","20.8","31.7","45.7","21.7","74.3","1.3","4.3","0"
"20150706","강동","26.2","20.5","32.4","53.9","29.8","78.5","1.7","5.3","0"
"20150706","강서","25.8","20.8","32.5","61.1","39.5","87.8","1.6","6","0"
"20150706","도봉","25.5","18.5","32.8","57.3","32.1","83.8","0.7","3.2","0"
"20150706","마포","25.4","20.2","32.4","61.3","38.3","86.9","1.1","4.4","0"
"20150706","서대문","25.2","20","31.7","56.6","36.1","80.9","1.3","5.3","0"
"20150706","금천","25.6","20.4","31.1","59.5","38.6","88.9","1.9","6.4","0"
"20150706","양천","26","20.7","32","57","33.9","85.8","0.9","4.1","0"
"20150706","노원","26.1","20","32.9","55.4","30.5","80.6","0.9","3.8","0"
"20150706","광진","26.2","20.7","32.4","54.7","30.4","76.5","1.6","5.2","0"
"20150706","강북","26","20.6","32.5","21.3","2","41","1.6","5","0"
"20150706","송파","26","19.8","32","54","31.2","80.2","1.2","4.2","0"
"20150706","용산","26.5","22","32.7","43.5","20.5","66","1.7","5.1","0"
"20150706","성동","26.2","20.9","33.2","52.5","25.2","77.4","1.8","5.2","0"
"20150706","중랑","25.7","20.8","32.3","55.4","30.1","76","1.2","4.8","0"
"20150706","중구","25.2","19.6","32.4","52","26.4","82.2","1.1","4.8","0"
"20150706","종로","26.1","21.1","32.6","52.1","33.2","74.3","0.8","3.9","0"
"20150706","은평","24.9","20","31.4","59.7","40.9","80.9","1.3","6.4","0"
"20150706","동작","26.3","21.5","32.5","45.4","20.9","71.7","1.9","6.2","0"
"20150706","남산","25.1","19.3","31.6","53.5","21","85.1","1.2","4.2","0"
"20150706","동대문","25.9","20.1","33","52.4","28.8","75.9","2.2","6.2","0"
"20150706","성북","25.9","20.4","33","55.4","32.3","76.2","1.6","5.8","0"
"20150706","구로","25.6","20.6","31.4","56.8","34.2","88.3","2.1","6.8","0"
"20150705","구로","24.5","20.2","29.1","57.5","41","83.8","2.4","6.1","0"
"20150705","강서","24.7","20.7","29.4","61.2","46.4","82.3","1.6","4.6","0"
"20150705","서초","25.2","20","30.5","52.8","37.8","75.5","1.9","5.2","0"
"20150705","강남","24.6","20.3","28.4","57.5","45.9","76.5","1","3.9","0"
"20150705","서대문","24.3","19.8","30.3","58.3","39.6","80","1.3","5.2","0"
"20150705","금천","24.6","20.3","29.2","60.3","43.9","84.2","2.2","5.4","0"
"20150705","용산","25.4","21.5","30.1","45.1","30.1","64.5","1.8","5.9","0"
"20150705","중랑","24.9","20.9","29.1","57.8","41.7","74.5","1.7","4.8","0"
"20150705","중구","24.1","19.1","29.5","54.1","34.7","76.9","1.3","4.7","0"
"20150705","종로","25.1","20.9","29.8","55","40","73.7","0.7","4.1","0"
"20150705","양천","24.8","20.5","30.3","58.1","41.1","82.7","1.1","4.5","0"
"20150705","노원","25","21.2","30.4","60","39.4","77.1","0.9","3.2","0"
"20150705","은평","23.9","20.2","28.7","61.4","46","81.1","1.5","5.8","0"
"20150705","동작","25.2","21.3","29.3","46.5","32.2","67.3","2.1","6.4","0"
"20150705","관악","24.7","20.8","29.1","44.3","25.7","66","1.3","4.3","0"
"20150705","광진","25.3","20.9","30.3","56.4","39.3","75.6","1.5","4.4","0"
"20150705","강북","25.1","21.2","29.7","23.4","9.9","41.4","1.4","4.3","0"
"20150705","송파","25.2","20.9","29.7","54.7","39.1","71.3","1.3","4.4","0"
"20150705","성동","25.4","20.9","31.2","53.5","35.4","72","1.6","4.4","0"
"20150705","강동","25.1","20.7","30.3","55.6","39.7","72.1","1.6","5.1","0"
"20150705","남산","23.9","18.6","29.2","57.7","37.4","83.2","1.2","3.8","0"
"20150705","동대문","25.2","21.5","29.5","53.2","38.5","64.8","1.8","5.3","0"
"20150705","성북","25.2","21.3","30.4","57.4","41","76.6","1.4","4.5","0"
"20150705","도봉","24","19.5","29.9","63.4","41.1","82.2","0.7","3.1","0"
"20150705","마포","24.4","20","29.7","62.7","44.4","83.5","1.3","5","0"
"20150705","영등포","24.4","20.3","29.7","61.1","45.6","84.8","2.4","7","0"
"20150704","용산","24.5","20.1","31","45.7","20.2","61","1.6","4.7","0"
"20150704","송파","24.2","18.1","29.9","54","31.5","75.1","1.3","3.8","0"
"20150704","강동","24.4","19.3","30.3","54.1","30.9","71.2","1.4","5.4","0"
"20150704","강서","24.1","19.8","30.9","62.3","35.9","77.1","1.9","5.1","0"
"20150704","영등포","23.6","19.3","30","62.8","36.5","79.3","2.3","6.5","0"
"20150704","서초","23.8","18.2","30.4","55.9","29.4","77.1","1.8","5.5","0"
"20150704","남산","22.9","18","29.8","58","20.8","79","1.3","3.8","0"
"20150704","동대문","24.1","19.5","29.6","55.7","33.9","71.8","2","5","0"
"20150704","성북","24.1","19.2","30.3","58","35.5","73.9","1.5","4.9","0"
"20150704","도봉","23.2","16.9","30.5","61.2","34.6","82.3","0.8","3","0"
"20150704","마포","23.6","19","31","62.4","36.6","80","1.2","5.1","0"
"20150704","구로","23.5","19","30.5","59.5","28","78.8","2.3","6.2","0"
"20150704","중랑","23.8","19.3","29.6","57.3","37.2","73.6","1.2","4.8","0"
"20150704","중구","23.1","18.5","29.9","55.8","26.5","75.1","1.2","5","0"
"20150704","종로","24.3","20.3","31.2","55.1","31","70.6","0.6","4.5","0"
"20150704","은평","23.2","18.8","28.6","61.7","38.8","79.3","1.5","5.1","0"
"20150704","동작","24.2","19.3","30.5","48.7","21","66.4","2.2","6.2","0"
"20150704","관악","23.6","18.9","30.6","48.2","17.9","67.4","1.1","3.7","0"
"20150704","강남","23.6","18.8","30.1","59.1","33.9","74.8","0.8","3.7","0"
"20150704","서대문","23.2","19","29.6","59.1","33.8","78.1","1.8","5.5","0"
"20150704","금천","23.6","18.8","31.1","62.2","30.4","82.3","2","5.3","0"
"20150704","양천","24","19.2","30.8","60.1","32.5","80.5","1.1","3.8","0"
"20150704","노원","24.1","18.3","30.3","58.3","34.2","82.3","0.9","3.8","0"
"20150704","광진","24.2","19.2","30.8","56.9","34.9","74.3","1.6","4.2","0"
"20150704","강북","24","19.1","29.9","23.9","2.6","38.6","1.4","3.8","0"
"20150704","성동","24.2","19.3","31","55","29.5","73","1.7","4.3","0"
"20150703","서대문","23.7","18.9","28.3","62.2","33.4","92.9","1.8","5.5","0"
